37.72222519,5504.25,992,17/08/2021 09:11:59.997
37.72222519,5518.5,992,17/08/2021 09:12:20.000
37.72222519,5473.5,992,17/08/2021 09:12:40.000
37.72222519,5520.0,992,17/08/2021 09:13:00.003
37.72222519,5513.0,992,17/08/2021 09:13:20.003
37.72222519,5557.75,992,17/08/2021 09:13:39.997
37.72222519,5534.5,992,17/08/2021 09:13:59.997
37.72222519,5502.75,992,17/08/2021 09:14:20.000
37.72222519,5502.75,992,17/08/2021 09:14:40.000
37.72222519,5517.25,992,17/08/2021 09:15:00.003
37.44444656,5523.25,992,17/08/2021 09:15:19.997
37.44444656,5546.5,992,17/08/2021 09:15:39.997
37.44444656,5532.75,992,17/08/2021 09:16:00.000
37.44444656,5527.5,992,17/08/2021 09:16:20.000
37.44444656,5505.5,992,17/08/2021 09:16:40.003
37.44444656,5489.5,992,17/08/2021 09:17:00.003
37.44444656,5513.5,992,17/08/2021 09:17:19.997
37.44444656,5484.25,992,17/08/2021 09:17:39.997
37.44444656,5531.0,992,17/08/2021 09:18:00.000
37.44444656,5495.75,991,17/08/2021 09:18:20.003
37.44444656,5475.5,991,17/08/2021 09:18:40.003
37.44444656,5516.25,991,17/08/2021 09:18:59.997
37.44444656,5496.25,991,17/08/2021 09:19:19.997
37.44444656,5524.75,991,17/08/2021 09:19:40.000
37.44444656,5509.0,991,17/08/2021 09:20:00.000
37.77777863,5496.0,991,17/08/2021 09:20:20.003
37.77777863,5529.5,991,17/08/2021 09:20:40.003
37.77777863,5472.75,991,17/08/2021 09:20:59.997
37.77777863,5547.0,991,17/08/2021 09:21:20.000
37.77777863,5494.5,991,17/08/2021 09:21:40.000
37.77777863,5468.0,991,17/08/2021 09:22:00.003
37.77777863,5514.25,991,17/08/2021 09:22:20.003
37.77777863,5553.25,991,17/08/2021 09:22:39.997
37.77777863,5478.75,991,17/08/2021 09:22:59.997
37.77777863,5459.75,991,17/08/2021 09:23:20.000
37.77777863,5448.75,991,17/08/2021 09:23:40.000
37.77777863,5514.5,991,17/08/2021 09:24:00.003
37.77777863,5524.75,991,17/08/2021 09:24:19.997
37.77777863,5482.5,991,17/08/2021 09:24:39.997
37.77777863,5487.25,991,17/08/2021 09:25:00.000
37.94444656,5525.75,991,17/08/2021 09:25:20.000
37.94444656,5500.25,991,17/08/2021 09:25:40.003
37.94444656,5500.25,991,17/08/2021 09:26:00.003
37.94444656,5472.25,991,17/08/2021 09:26:19.997
37.94444656,5478.75,991,17/08/2021 09:26:39.997
37.94444656,5506.25,991,17/08/2021 09:27:00.000
37.94444656,5506.25,991,17/08/2021 09:27:20.003
37.94444656,5506.25,991,17/08/2021 09:27:40.003
37.94444656,5513.5,991,17/08/2021 09:27:59.997
37.94444656,5476.5,991,17/08/2021 09:28:19.997
37.94444656,5518.25,991,17/08/2021 09:28:40.000
37.94444656,5558.25,991,17/08/2021 09:29:00.000
37.94444656,5508.0,991,17/08/2021 09:29:20.003
37.94444656,5495.25,991,17/08/2021 09:29:40.003
37.94444656,5490.25,991,17/08/2021 09:29:59.997
38.11111069,5467.5,991,17/08/2021 09:30:20.000
38.11111069,5501.5,991,17/08/2021 09:30:40.000
38.11111069,5489.5,991,17/08/2021 09:31:00.003
38.11111069,5520.25,991,17/08/2021 09:31:20.003
38.11111069,5515.75,991,17/08/2021 09:31:39.997
38.11111069,5504.0,991,17/08/2021 09:31:59.997
38.11111069,5552.0,991,17/08/2021 09:32:20.000
38.11111069,5438.25,991,17/08/2021 09:32:40.000
38.11111069,5488.75,991,17/08/2021 09:33:00.003
38.11111069,5482.25,991,17/08/2021 09:33:19.997
38.11111069,5473.5,991,17/08/2021 09:33:39.997
38.11111069,5498.0,991,17/08/2021 09:34:00.000
38.11111069,5492.75,991,17/08/2021 09:34:20.000
38.11111069,5460.5,991,17/08/2021 09:34:40.003
38.72222519,5506.75,991,17/08/2021 09:35:00.003
38.72222519,5476.75,991,17/08/2021 09:35:19.997
38.72222519,5492.0,991,17/08/2021 09:35:39.997
38.72222519,5478.0,991,17/08/2021 09:36:00.000
38.72222519,5472.5,991,17/08/2021 09:36:20.003
38.72222519,5484.5,991,17/08/2021 09:36:40.003
38.72222519,5516.0,991,17/08/2021 09:36:59.997
38.72222519,5516.0,991,17/08/2021 09:37:19.997
38.72222519,5499.5,991,17/08/2021 09:37:40.000
38.72222519,5487.25,991,17/08/2021 09:38:00.000
38.72222519,5509.75,991,17/08/2021 09:38:20.003
38.72222519,5509.75,991,17/08/2021 09:38:40.003
38.72222519,5525.0,991,17/08/2021 09:38:59.997
38.72222519,5481.75,991,17/08/2021 09:39:20.000
38.72222519,5501.75,991,17/08/2021 09:39:40.000
38.77778244,5549.0,991,17/08/2021 09:40:00.003
38.77778244,5476.25,991,17/08/2021 09:40:20.003
38.77778244,5476.25,991,17/08/2021 09:40:39.997
38.77778244,5476.25,991,17/08/2021 09:40:59.997
38.77778244,5528.5,991,17/08/2021 09:41:20.000
38.77778244,5513.0,991,17/08/2021 09:41:40.000
38.77778244,5508.0,991,17/08/2021 09:42:00.003
38.77778244,5515.0,991,17/08/2021 09:42:19.997
38.77778244,5540.25,991,17/08/2021 09:42:39.997
38.77778244,5518.5,991,17/08/2021 09:43:00.000
38.77778244,5489.25,991,17/08/2021 09:43:20.000
38.77778244,5532.5,991,17/08/2021 09:43:40.003
38.77778244,5485.25,991,17/08/2021 09:44:00.003
38.77778244,5480.5,991,17/08/2021 09:44:19.997
38.77778244,5532.25,991,17/08/2021 09:44:39.997
38.72222519,5517.75,991,17/08/2021 09:45:00.000
38.72222519,5512.5,991,17/08/2021 09:45:20.003
38.72222519,5489.25,991,17/08/2021 09:45:40.003
38.72222519,5537.0,991,17/08/2021 09:45:59.997
38.72222519,5471.25,991,17/08/2021 09:46:19.997
38.72222519,5564.0,991,17/08/2021 09:46:40.000
38.72222519,5496.75,991,17/08/2021 09:47:00.000
38.72222519,5509.75,991,17/08/2021 09:47:20.003
38.72222519,5547.75,991,17/08/2021 09:47:40.003
38.72222519,5486.75,991,17/08/2021 09:47:59.997
38.72222519,5526.0,991,17/08/2021 09:48:20.000
38.72222519,5514.5,991,17/08/2021 09:48:40.000
38.72222519,5514.5,991,17/08/2021 09:49:00.003
38.72222519,5500.0,991,17/08/2021 09:49:20.003
38.72222519,5492.5,991,17/08/2021 09:49:39.997
38.72222519,5513.0,991,17/08/2021 09:49:59.997
39.16666794,5513.0,991,17/08/2021 09:50:20.000
39.16666794,5522.0,991,17/08/2021 09:50:40.000
39.16666794,5522.0,991,17/08/2021 09:51:00.003
39.16666794,5496.25,991,17/08/2021 09:51:19.997
39.16666794,5496.25,991,17/08/2021 09:51:39.997
39.16666794,5496.25,991,17/08/2021 09:52:00.000
39.16666794,5506.75,991,17/08/2021 09:52:20.000
39.16666794,5473.75,991,17/08/2021 09:52:40.003
39.16666794,5543.25,991,17/08/2021 09:53:00.003
39.16666794,5526.0,991,17/08/2021 09:53:19.997
39.16666794,5500.75,991,17/08/2021 09:53:39.997
39.16666794,5523.5,991,17/08/2021 09:54:00.000
39.16666794,5515.5,991,17/08/2021 09:54:20.003
39.16666794,5515.5,991,17/08/2021 09:54:40.003
39.16666794,5515.5,991,17/08/2021 09:54:59.997
39.44444656,5475.5,991,17/08/2021 09:55:19.997
39.44444656,5511.0,991,17/08/2021 09:55:40.000
39.44444656,5502.75,991,17/08/2021 09:56:00.000
39.44444656,5509.0,991,17/08/2021 09:56:20.003
39.44444656,5492.5,991,17/08/2021 09:56:40.003
39.44444656,5551.5,991,17/08/2021 09:56:59.997
39.44444656,5520.0,991,17/08/2021 09:57:20.000
39.44444656,5490.25,991,17/08/2021 09:57:40.000
39.44444656,5468.75,991,17/08/2021 09:58:00.003
39.44444656,5474.0,991,17/08/2021 09:58:20.003
39.44444656,5474.0,991,17/08/2021 09:58:39.997
39.44444656,5524.75,991,17/08/2021 09:58:59.997
39.44444656,5544.0,991,17/08/2021 09:59:20.000
39.44444656,5472.75,991,17/08/2021 09:59:40.000
39.44444656,5496.0,991,17/08/2021 10:00:00.003
39.66666794,5518.0,991,17/08/2021 10:00:19.997
39.66666794,5486.75,991,17/08/2021 10:00:39.997
39.66666794,5518.0,991,17/08/2021 10:01:00.000
39.66666794,5538.5,991,17/08/2021 10:01:20.000
39.66666794,5476.25,991,17/08/2021 10:01:40.003
39.66666794,5538.5,991,17/08/2021 10:02:00.003
39.66666794,5557.0,991,17/08/2021 10:02:19.997
39.66666794,5487.0,991,17/08/2021 10:02:39.997
39.66666794,5505.0,991,17/08/2021 10:03:00.000
39.66666794,5495.75,991,17/08/2021 10:03:20.003
39.66666794,5547.0,991,17/08/2021 10:03:40.003
39.66666794,5505.5,991,17/08/2021 10:03:59.997
39.66666794,5499.5,991,17/08/2021 10:04:19.997
39.66666794,5499.5,991,17/08/2021 10:04:40.000
39.66666794,5511.0,991,17/08/2021 10:05:00.000
39.5,5520.75,991,17/08/2021 10:05:20.003
39.5,5467.75,991,17/08/2021 10:05:40.003
39.5,5513.5,991,17/08/2021 10:05:59.997
39.5,5506.25,991,17/08/2021 10:06:20.000
39.5,5518.75,991,17/08/2021 10:06:40.000
39.5,5536.5,991,17/08/2021 10:07:00.003
39.5,5489.75,991,17/08/2021 10:07:20.003
39.5,5489.75,991,17/08/2021 10:07:39.997
39.5,5521.25,991,17/08/2021 10:07:59.997
39.5,5481.25,991,17/08/2021 10:08:20.000
39.5,5502.75,991,17/08/2021 10:08:40.000
39.5,5497.5,991,17/08/2021 10:09:00.003
39.5,5489.25,991,17/08/2021 10:09:19.997
39.5,5481.75,991,17/08/2021 10:09:39.997
40.05555725,5509.75,991,17/08/2021 10:10:00.000
40.05555725,5503.5,991,17/08/2021 10:10:20.000
40.05555725,5469.75,991,17/08/2021 10:10:40.003
40.05555725,5469.75,991,17/08/2021 10:11:00.003
40.05555725,5495.5,991,17/08/2021 10:11:19.997
40.05555725,5495.5,991,17/08/2021 10:11:39.997
